id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
9617,          Page timeout,blank,blank,blank,blank,2014-12-23 19:10:34.338000+00:00
9618,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 19:24:59.403000+00:00
9619,"Artist search for Jeannette Goff,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 19:25:13.459000+00:00
9620,"Go home button,URL=http://127.0.0.1:8000/kiosk/Artists/?artistSearch=Jeannette%20Goff",blank,,blank,,2014-12-23 19:25:22.742000+00:00
9621,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 20:24:54.239000+00:00
9622,"Opened sol4art_20141105184959.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-23 20:26:04.150000+00:00
9623,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-23 20:26:06.111000+00:00
9624,"Opened eli_christopher_20140915231411.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-23 20:26:10.770000+00:00
9625,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Merry Christmas,blank,,2014-12-23 20:26:15.245000+00:00
9626,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Happy Holidays,blank,,2014-12-23 20:26:16.749000+00:00
9627,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Happy Holidays,blank,,2014-12-23 20:26:18.058000+00:00
9628,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-23 20:26:27.092000+00:00
9629,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:16:29.533000+00:00
9630,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:16:35.133000+00:00
9631,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:16:41.323000+00:00
9632,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-23 21:17:14.948000+00:00
9633,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-23 21:17:20.815000+00:00
9634,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:17:28.976000+00:00
9635,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-23 21:17:34.541000+00:00
9636,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AlexisSPACERawlins",blank,,blank,,2014-12-23 21:17:40.588000+00:00
9637,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AshleySPACELucasANDANDAlexisSPACERawlins",blank,,blank,,2014-12-23 21:17:44.330000+00:00
9638,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AshleySPACELucas",blank,,blank,,2014-12-23 21:17:54.853000+00:00
9639,"Jerry Rendich preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-23 21:17:59.582000+00:00
9640,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=JerrySPACERendich",blank,,blank,,2014-12-23 21:18:01.923000+00:00
9641,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:18:05.822000+00:00
9642,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-23 21:18:13.974000+00:00
9643,"Opened KearahDonatoJump.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-23 21:18:19.726000+00:00
9644,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-23 21:18:21.742000+00:00
9645,          Page timeout,blank,blank,blank,blank,2014-12-23 21:24:12.767000+00:00
