id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
4507,"Opened KearahDonatoNoPeeing.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:28.320000+00:00
4508,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:29.485000+00:00
4509,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:34.142000+00:00
4510,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:35.408000+00:00
4511,"Opened tinybee_20141029030515.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:52.251000+00:00
4512,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:56.991000+00:00
4513,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:23:58.770000+00:00
4514,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:24:01.365000+00:00
4515,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-18 19:24:04.070000+00:00
4516,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 19:43:56.271000+00:00
4517,"Opened ladylucas_20141028173451.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:44:14.829000+00:00
4518,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:44:28.430000+00:00
4519,"Opened tinybee_20141031052618.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:44:32.867000+00:00
4520,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:44:33.384000+00:00
4521,"Opened ladylucas_20141006174636.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:44:38.848000+00:00
4522,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:47:04.067000+00:00
4523,"Opened jerryrendich_20141031205130.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:47:05.253000+00:00
4524,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:47:06.362000+00:00
4525,"Opened tinybee_20141103014444.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:47:07.464000+00:00
4526,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:47:09.588000+00:00
4527,"Opened jerryrendich_20141031204927.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:48:22.686000+00:00
4528,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:06.045000+00:00
4529,"Opened tinybee_20141031055102.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:07.530000+00:00
4530,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:08.439000+00:00
4531,"Opened ladylucas_20141006173558.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:12.428000+00:00
4532,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:16.341000+00:00
4533,"Opened tinybee_20141103014444.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:18.608000+00:00
4534,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:19.474000+00:00
4535,"Opened tinybee_20141031055031.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:23.145000+00:00
4536,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:33.698000+00:00
4537,"Opened tinybee_20141029030315.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:35.377000+00:00
4538,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:35.851000+00:00
4539,"Opened tinybee_20141029030315.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:37.374000+00:00
4540,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:38.535000+00:00
4541,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:40.365000+00:00
4542,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:49:57.827000+00:00
4543,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 19:50:03.575000+00:00
4544,"Opened tinybee_20141029025132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:50:05.491000+00:00
4545,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,This card reminded me of you.,blank,,2014-12-18 19:50:06.299000+00:00
4546,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,This card reminded me of you.,blank,,2014-12-18 19:50:08.797000+00:00
4547,"Opened tinybee_20141031052650.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,This card reminded me of you.,blank,,2014-12-18 19:50:09.917000+00:00
4548,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,This card reminded me of you.,blank,,2014-12-18 19:50:10.223000+00:00
4549,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,This card reminded me of you.,blank,,2014-12-18 19:50:17.778000+00:00
4550,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-18 19:50:39.327000+00:00
4551,"Preview for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 20:09:33.120000+00:00
4552,"Preview for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 20:09:34.169000+00:00
4553,"Preview for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 20:09:35.289000+00:00
4554,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 20:09:37.440000+00:00
4555,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 20:09:44.067000+00:00
4556,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 20:09:47.229000+00:00
4557,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 20:09:49.478000+00:00
4558,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 20:09:50.565000+00:00
4559,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,running.river_20141109034007.jpg,2014-12-18 20:10:04.870000+00:00
4560,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,,2014-12-18 20:10:07.253000+00:00
4561,"Opened ChristmasAngelsFreeVectorDesign-by-Freevectors.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,,2014-12-18 20:10:32.233000+00:00
4562,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,,2014-12-18 20:10:34.303000+00:00
4563,"Opened katherinedevine_20141203202021.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,,2014-12-18 20:10:38.125000+00:00
4564,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEhppy birthmas",blank,,2014-12-18 20:10:40.033000+00:00
4565,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 20:10:44.968000+00:00
4566,"Custom Cards $2.95 label,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 00:03:38.426000+00:00
4567,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 00:03:41.518000+00:00
4568,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 00:03:44.144000+00:00
4569,"Opened dogPaws.jpg,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:03:58.976000+00:00
4570,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:03.609000+00:00
4571,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:06.647000+00:00
4572,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:19.192000+00:00
4573,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:21.257000+00:00
4574,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:22.561000+00:00
4575,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:25.558000+00:00
4576,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:30.397000+00:00
4577,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:32.328000+00:00
4578,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:37.831000+00:00
4579,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-19 00:04:38.046000+00:00
4580,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,Thank you for the wheels!!!,blank,dogPaws.jpg,2014-12-19 00:05:20.477000+00:00
4581,"credit,JOSEPH A,MARTIN           ,1418947584----------------------------------------------------------------------------------------",blank,Thank you for the wheels!!!,blank,dogPaws.jpg,2014-12-19 00:06:24.270000+00:00
4582,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,Thank you for the wheels!!!,blank,dogPaws.jpg,2014-12-19 00:06:29.261000+00:00
4583,blank,blank,blank,blank,blank,2014-12-19 00:06:32.159000+00:00
4584,blank,blank,blank,blank,blank,2014-12-19 00:06:33.085000+00:00
4585,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:06:40.189000+00:00
4586,"Net Promoter value of 5,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:06:59.706000+00:00
4587,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:07:04.782000+00:00
4588,"Email receipt sent: jam9069@comcast.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:07:27.187000+00:00
4589,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:07:31.829000+00:00
4590,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:07:32.037000+00:00
4591,"Email receipt sent: jam9069@comcast.net,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:07:38.261000+00:00
4592,No prints in queue,blank,blank,blank,blank,2014-12-19 00:07:54.625000+00:00
4593,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-19 00:08:09.654000+00:00
4594,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 00:08:10.107000+00:00
4595,          Page timeout,blank,blank,blank,blank,2014-12-19 00:14:01.417000+00:00
