id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5936,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,"Christmas is all about giving...NEWLINENEWLINENEWLINENEWLINENEWLINEoral sex",blank,eli_christopher_20141206235532.jpg,2014-12-24 16:20:04.528000+00:00
5937,blank,blank,blank,blank,blank,2014-12-24 16:20:05.622000+00:00
5938,blank,blank,blank,blank,blank,2014-12-24 16:20:05.797000+00:00
5939,"Net Promoter value of 10,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:20:13.091000+00:00
5940,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:20:14.205000+00:00
5941,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:20:17.458000+00:00
5942,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:20:18.679000+00:00
5943,"Opened sandramcfarland_20141104053246.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:29.993000+00:00
5944,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:40.703000+00:00
5945,"Left inside of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:43.791000+00:00
5946,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:46.008000+00:00
5947,"Left inside of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:49.009000+00:00
5948,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:51.985000+00:00
5949,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:52.867000+00:00
5950,"Right inside of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:20:57.402000+00:00
5951,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,sandramcfarland_20141104053246.jpg,2014-12-24 16:21:00.845000+00:00
5952,"credit,JACKSON C,MEANS,1419438067----------------------------------------------------------------------------------------",blank,,blank,sandramcfarland_20141104053246.jpg,2014-12-24 16:21:06.689000+00:00
5953,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,sandramcfarland_20141104053246.jpg,2014-12-24 16:21:11.693000+00:00
5954,blank,blank,blank,blank,blank,2014-12-24 16:21:13.103000+00:00
5955,blank,blank,blank,blank,blank,2014-12-24 16:21:13.377000+00:00
5956,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:21:22.630000+00:00
5957,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:21:41.677000+00:00
5958,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:21:42.389000+00:00
5959,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:21:47.488000+00:00
5960,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:24:46.321000+00:00
5961,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:24:48.641000+00:00
5962,"Opened GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:25:23.195000+00:00
5963,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:25:29.728000+00:00
5964,"Opened GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:25:46.578000+00:00
5965,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:25:48.158000+00:00
5966,"credit, DAVID            ,MAYO,1419438366----------------------------------------------------------------------------------------",blank,,blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:26:05.544000+00:00
5967,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:26:10.544000+00:00
5968,blank,blank,blank,blank,blank,2014-12-24 16:26:11.862000+00:00
5969,blank,blank,blank,blank,blank,2014-12-24 16:26:11.952000+00:00
5970,No prints in queue,blank,blank,blank,blank,2014-12-24 16:27:29.522000+00:00
5971,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:27:38.946000+00:00
5972,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:27:42.586000+00:00
5973,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:27:43.691000+00:00
5974,"Opened GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:27:49.610000+00:00
5975,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:27:51.177000+00:00
5976,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:27:52.819000+00:00
5977,"Back of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:27:56.449000+00:00
5978,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:28:04.490000+00:00
5979,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 16:28:15.494000+00:00
5980,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favoritestnand best son, D.J.",blank,,2014-12-24 16:29:01.562000+00:00
5981,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favoritestnand best son, D.J.",blank,,2014-12-24 16:29:02.989000+00:00
5982,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favoritest and best son, D.J.",blank,,2014-12-24 16:29:07.460000+00:00
5983,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favoritest and best son, D.J.",blank,,2014-12-24 16:29:12.107000+00:00
5984,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best son, D.J.",blank,,2014-12-24 16:29:15.307000+00:00
5985,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best son, D.J.",blank,,2014-12-24 16:29:22.292000+00:00
5986,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best son, D.J.",blank,,2014-12-24 16:29:23.313000+00:00
5987,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best son, D.J.",blank,,2014-12-24 16:29:29.735000+00:00
5988,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best son, with loveNEWLINE D.J.",blank,,2014-12-24 16:29:49.338000+00:00
5989,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite and best (and only) son, with loveNEWLINE D.J.",blank,,2014-12-24 16:30:09.347000+00:00
5990,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite, best (and only) son, with loveNEWLINE D.J.",blank,,2014-12-24 16:30:13.469000+00:00
5991,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite, best (and only) son, with loveNEWLINE D.J.",blank,,2014-12-24 16:30:15.060000+00:00
5992,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your favorite, best,NEWLINE (and only) son, with loveNEWLINE D.J.",blank,,2014-12-24 16:30:26.204000+00:00
5993,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE D.J.",blank,,2014-12-24 16:30:36.741000+00:00
5994,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE- D.J.",blank,,2014-12-24 16:30:49.426000+00:00
5995,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE- D.J.",blank,,2014-12-24 16:30:57.346000+00:00
5996,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE- D.J.",blank,,2014-12-24 16:30:59.112000+00:00
5997,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE- D.J.",blank,,2014-12-24 16:31:05.309000+00:00
5998,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"From your son, with loveNEWLINE- D.J.",blank,,2014-12-24 16:31:13.118000+00:00
5999,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a Merry ChristmasNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:31:49.852000+00:00
6000,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a Merry Christmas andnabHappy New YearNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:32:08.289000+00:00
6001,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a Merry Christmas andna Happy New YearNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:32:11.907000+00:00
6002,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a Merry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:32:24.728000+00:00
6003,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a Merry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:32:29.094000+00:00
6004,"Right inside of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a NEWLINEMerry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,,2014-12-24 16:32:36.123000+00:00
6005,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a NEWLINEMerry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:32:37.844000+00:00
6006,"credit, DAVID            ,MAYO,1419438770----------------------------------------------------------------------------------------",blank,"Wishing you a NEWLINEMerry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:32:49.957000+00:00
6007,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Wishing you a NEWLINEMerry Christmas and aNEWLINE Happy New YearNEWLINENEWLINE- D.J.",blank,GoldenSwirlingChristmasTreewithBlackishGreenBackground-by-thevectorart.jpg,2014-12-24 16:32:54.957000+00:00
6008,blank,blank,blank,blank,blank,2014-12-24 16:32:56.293000+00:00
6009,blank,blank,blank,blank,blank,2014-12-24 16:32:56.397000+00:00
6010,No prints in queue,blank,blank,blank,blank,2014-12-24 16:34:19.959000+00:00
6011,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 16:34:34.990000+00:00
6012,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:39:17.620000+00:00
6013,"Gerri Young preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-24 16:39:27.993000+00:00
6014,"Local Yocal preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=GerriSPACEYoung",blank,,blank,,2014-12-24 16:39:32.229000+00:00
6015,"Gerri Young preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=LocalSPACEYocalANDANDGerriSPACEYoung",blank,,blank,,2014-12-24 16:39:39.537000+00:00
6016,"Opened WeRing.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=LocalSPACEYocal",blank,,blank,,2014-12-24 16:39:42.903000+00:00
6017,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=LocalSPACEYocal",blank,,blank,,2014-12-24 16:39:46.205000+00:00
6018,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=LocalSPACEYocal",blank,,blank,,2014-12-24 16:39:50.515000+00:00
6019,"Local Yocal preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=LocalSPACEYocal&prefN1=Local&prefV1=24060",blank,,blank,,2014-12-24 16:39:57.856000+00:00
6020,"Den Bento preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-24 16:40:05.114000+00:00
6021,"Opened denbento_20141001083757.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=DenSPACEBento",blank,,blank,,2014-12-24 16:40:10.567000+00:00
6022,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=DenSPACEBento",blank,,blank,,2014-12-24 16:40:13.644000+00:00
6023,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=DenSPACEBento",blank,,blank,,2014-12-24 16:40:15.990000+00:00
6024,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 16:40:32.991000+00:00
6025,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-24 16:40:36.844000+00:00
6026,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=KearahSPACEDonato",blank,,blank,,2014-12-24 16:40:43.588000+00:00
6027,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-24 16:40:47.236000+00:00
6028,"Allie Kelley preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-24 16:40:49.213000+00:00
6029,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=AllieSPACEKelleyANDANDAdamSPACEDonato",blank,,blank,,2014-12-24 16:40:50.981000+00:00
6030,"Bijan Peters preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAllieSPACEKelleyANDANDAdamSPACEDonato",blank,,blank,,2014-12-24 16:40:53.735000+00:00
6031,"Opened Torg.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=BijanSPACEPetersANDANDKearahSPACEDonatoANDANDAllieSPACEKelleyANDANDAdamSPACEDonato",blank,,blank,,2014-12-24 16:40:56.532000+00:00
6032,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=BijanSPACEPetersANDANDKearahSPACEDonatoANDANDAllieSPACEKelleyANDANDAdamSPACEDonato",blank,,blank,,2014-12-24 16:41:00.983000+00:00
6033,"Steven Baker preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=BijanSPACEPetersANDANDKearahSPACEDonatoANDANDAllieSPACEKelleyANDANDAdamSPACEDonato",blank,,blank,,2014-12-24 16:41:03.246000+00:00
6034,Harvey Creasey preference value button,blank,,blank,,2014-12-24 16:41:05.030000+00:00
6035,Local artists preference value button,blank,,blank,,2014-12-24 16:41:06.778000+00:00
6036,          Page timeout,blank,blank,blank,blank,2014-12-24 16:46:58.572000+00:00
6037,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:25:42.319000+00:00
6038,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-24 17:27:54.495000+00:00
6039,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-24 17:27:58.934000+00:00
6040,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:01.329000+00:00
6041,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:02.715000+00:00
6042,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 17:28:15.353000+00:00
6043,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:21.913000+00:00
6044,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:23.367000+00:00
6045,"Wrong artist search for gibbs,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:31.816000+00:00
6046,"Wrong artist search for joe,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:42.583000+00:00
6047,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:44.671000+00:00
6048,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:28:46.640000+00:00
6049,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 17:29:20.488000+00:00
6050,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 17:29:30.774000+00:00
6051,"Opened bijan_20140923051640.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-24 17:29:36.542000+00:00
6052,          Page timeout,blank,blank,blank,blank,2014-12-24 17:35:26.855000+00:00
6053,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 18:02:44.062000+00:00
6054,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 18:02:48.620000+00:00
6055,"Suggestive button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 18:05:49.458000+00:00
6056,"Suggestive TOGGLE,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 18:05:53.425000+00:00
6057,"Opened debturcio_20141202171046.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:25.437000+00:00
6058,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:30.356000+00:00
6059,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:32.542000+00:00
6060,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:40.472000+00:00
6061,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:42.191000+00:00
6062,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:49.349000+00:00
6063,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:06:59.698000+00:00
6064,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,Wishing you a Christmas that's merry and bright!,blank,,2014-12-24 18:08:27.678000+00:00
6065,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,Wishing you a Christmas that's merry and bright!,blank,,2014-12-24 18:08:29.697000+00:00
6066,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,"NEWLINENEWLINENEWLINENEWLINEWishing you a Christmas that's merry and bright!",blank,,2014-12-24 18:08:33.111000+00:00
6067,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,"Dearest Lake's - NEWLINENEWLINENEWLINENEWLINEWishing you a Christmas that's merry and bright!",blank,debturcio_20141202171046.jpg,2014-12-24 18:08:59.363000+00:00
6068,"credit,KELLY L,WILSON,1419444550----------------------------------------------------------------------------------------",blank,"Dearest Lake's - NEWLINENEWLINENEWLINENEWLINEWishing you a Christmas that's merry and bright!",blank,debturcio_20141202171046.jpg,2014-12-24 18:09:09.888000+00:00
6069,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,"Dearest Lake's - NEWLINENEWLINENEWLINENEWLINEWishing you a Christmas that's merry and bright!",blank,debturcio_20141202171046.jpg,2014-12-24 18:09:14.900000+00:00
6070,blank,blank,blank,blank,blank,2014-12-24 18:09:15.810000+00:00
6071,blank,blank,blank,blank,blank,2014-12-24 18:09:15.915000+00:00
6072,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-24 18:09:21.897000+00:00
6073,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 18:09:26.575000+00:00
6074,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 18:09:29.045000+00:00
6075,"Suggestive button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 18:09:30.989000+00:00
6076,"Suggestive TOGGLE,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 18:09:31.962000+00:00
6077,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:09:41.146000+00:00
6078,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-24 18:09:46.667000+00:00
