id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
671,"Opened leclercart_20140329174009.jpg,URL=http://127.0.0.1:8000/kiosk/ValentineSINGLEs_Day/",blank,,blank,,2014-12-02 18:17:24.095000+00:00
672,"X button used to close,URL=http://127.0.0.1:8000/kiosk/ValentineSINGLEs_Day/",blank,,blank,,2014-12-02 18:17:28.050000+00:00
673,"Opened emilyj_20140428011136.jpg,URL=http://127.0.0.1:8000/kiosk/ValentineSINGLEs_Day/",blank,,blank,,2014-12-02 18:17:29.125000+00:00
674,"X button used to close,URL=http://127.0.0.1:8000/kiosk/ValentineSINGLEs_Day/",blank,,blank,,2014-12-02 18:17:32.477000+00:00
675,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/ValentineSINGLEs_Day/",blank,,blank,,2014-12-02 18:17:51.063000+00:00
676,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 18:17:56.528000+00:00
677,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 18:18:03.211000+00:00
678,"Opened MarielleStoeltzingBirthdays.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:18:29.487000+00:00
679,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:19.006000+00:00
680,"Opened emilyj_20140428012015.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:26.300000+00:00
681,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:27.474000+00:00
682,"Opened kittens.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:36.104000+00:00
683,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:39.938000+00:00
684,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-02 18:19:59.892000+00:00
685,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 19:59:05.977000+00:00
686,"Opened jerryrendich_20141031205130.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 19:59:12.927000+00:00
687,"Checkout button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,jerryrendich_20141031205130.jpg,2014-12-02 19:59:15.698000+00:00
688,"Wrong coupon: connections,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,jerryrendich_20141031205130.jpg,2014-12-02 19:59:25.749000+00:00
689,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 19:59:47.265000+00:00
690,"Opened tinybee_20141031053812.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:00:06.402000+00:00
691,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:00:08.148000+00:00
692,"Opened tinybee_20141031052042.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:00:09.507000+00:00
693,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:00:14.568000+00:00
694,"Opened tinybee_20141031053812.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:05.968000+00:00
695,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:07.899000+00:00
696,"Opened tinybee_20141029035955.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:13.550000+00:00
697,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:15.471000+00:00
698,"Opened tinybee_20141031053006.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:16.590000+00:00
699,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:20.326000+00:00
700,"Opened ladylucas_20141006174513.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:22.792000+00:00
701,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:24.183000+00:00
702,"Opened tinybee_20141031053006.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:26.718000+00:00
703,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 20:01:41.297000+00:00
704,          Hourly restart,blank,blank,blank,blank,2014-12-02 20:07:32.603000+00:00
705,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 23:23:05.444000+00:00
706,"Artist search for Caitlyn Keir,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 23:23:10.519000+00:00
707,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Artists/?artistSearch=Caitlyn%20Keir",blank,,blank,,2014-12-02 23:23:20.658000+00:00
708,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 23:23:22.482000+00:00
709,"Wrong artist search for katherine hall,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 23:23:37.378000+00:00
710,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-02 23:53:02.522000+00:00
711,"Opened tinybee_20141029035402.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 23:53:13.010000+00:00
712,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-02 23:53:22.752000+00:00
713,          Hourly restart,blank,blank,blank,blank,2014-12-02 23:59:13.786000+00:00
714,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:28:28.743000+00:00
715,"Opened tinybee_20141031053738.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:28:34.224000+00:00
716,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:28:36.479000+00:00
717,"Opened jerryrendich_20141031205644.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:28:39.250000+00:00
718,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:28:40.086000+00:00
719,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:28:46.162000+00:00
720,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:45:35.314000+00:00
721,"Subcategory Animals button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:45:37.594000+00:00
722,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:45:45.120000+00:00
723,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:45:47.096000+00:00
724,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:45:49.536000+00:00
725,"Subcategory Just_Because button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:45:52.059000+00:00
726,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-03 00:46:02.861000+00:00
727,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:46:05.473000+00:00
728,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:46:11.108000+00:00
729,"Opened tinybee_20141031052618.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:46:13.320000+00:00
730,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:46:19.712000+00:00
731,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:46:21.839000+00:00
732,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:46:23.588000+00:00
733,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:46:25.003000+00:00
734,"Subcategory Animals button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:46:32.572000+00:00
735,"Opened eli_christopher_20140913053946.jpg,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:46:37.841000+00:00
736,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:46:42.796000+00:00
737,"Opened eli_christopher_20140913053946.jpg,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:46:59.922000+00:00
738,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:09.867000+00:00
739,"Front button clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:11.359000+00:00
740,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:14.217000+00:00
741,"Front button clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:19.065000+00:00
742,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:31.652000+00:00
743,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:47:36.452000+00:00
744,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:48:16.979000+00:00
745,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:48:24.320000+00:00
746,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,HungryGiraffe.jpg,2014-12-03 00:49:25.992000+00:00
747,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:49:42.888000+00:00
748,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Animals/",blank,,blank,,2014-12-03 00:49:57.404000+00:00
749,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 00:49:59.171000+00:00
750,"Opened tinybee_20141031052618.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:50:01.078000+00:00
751,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:50:05.335000+00:00
752,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 00:50:09.176000+00:00
753,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 01:28:31.699000+00:00
754,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 01:28:37.672000+00:00
755,"Opened tinybee_20141031052618.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:28:52.888000+00:00
756,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:28:59.982000+00:00
757,"Opened tinybee_20141031053006.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:29:20.318000+00:00
758,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:29:22.756000+00:00
759,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:29:24.378000+00:00
760,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 01:29:47.015000+00:00
761,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 01:30:01.472000+00:00
762,"Opened AllieKelley3.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:05.619000+00:00
763,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:11.954000+00:00
764,"Opened AllieKelley4.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:13.574000+00:00
765,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:15.438000+00:00
766,"Opened AllieKelley4.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:19.347000+00:00
767,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-03 01:30:26.713000+00:00
768,          Hourly restart,blank,blank,blank,blank,2014-12-03 01:36:17.748000+00:00
