id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
630,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,There's no place like            fthjjumjkihk'pkkliuyuuordf  uee   jhome.y,blank,,2014-12-08 10:27:08.296000+00:00
631,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,"There's no place like            fthjjumjkihk'pkkliuyuuordf  uee   jhoNEWLINENEWLINENEWLINENEWLINENEWLINEm",blank,,2014-12-08 10:27:26.151000+00:00
632,"Checkout button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,"There's no place like            fthjjumjkihk'pkkliuyuuordf  uee   jhoNEWLINENEWLINENEWLINENEWLINENEWLINEm",blank,bijan_20140923051640.jpg,2014-12-08 10:27:30.753000+00:00
633,          Hourly restart,blank,blank,blank,blank,2014-12-08 10:34:20.844000+00:00
634,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:31:56.961000+00:00
635,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-08 13:32:04.342000+00:00
636,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:32:07.282000+00:00
637,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:32:13.535000+00:00
638,"Subcategory We_Are_Blacksburg button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:32:20.667000+00:00
639,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/We_Are_Blacksburg/",blank,,blank,,2014-12-08 13:32:26.892000+00:00
640,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:32:31.173000+00:00
641,"Subcategory Just_Because button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 13:32:39.701000+00:00
642,"Opened AllieKelley1.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-08 13:32:48.258000+00:00
643,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-08 13:32:53.853000+00:00
644,"Opened running.river_20141029011004.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-08 13:32:56.139000+00:00
645,          Hourly restart,blank,blank,blank,blank,2014-12-08 13:38:46.651000+00:00
