id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
7085,"Opened tinybee_20141031052126.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:25:50.157000+00:00
7086,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:25:58.398000+00:00
7087,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:26:00.812000+00:00
7088,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,running.river_20141109034007.jpg,2014-12-24 19:26:02.869000+00:00
7089,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:26:09.659000+00:00
7090,RUNNING AGAIN: closing IE,blank,blank,blank,blank,2014-12-24 19:27:50.294000+00:00
7091,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 19:36:09.793000+00:00
7092,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:41:30.564000+00:00
7093,          Page timeout,blank,blank,blank,blank,2014-12-24 19:47:20.952000+00:00
7094,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 19:47:36.881000+00:00
7095,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 19:47:37.157000+00:00
7096,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 19:47:38.742000+00:00
7097,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 19:47:41.393000+00:00
7098,"Opened ChristasPattern-by-vectorbg.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:47:44.382000+00:00
7099,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:47:45.282000+00:00
7100,"Opened tinybee_20141114044421.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:48:03.397000+00:00
7101,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:48:06.782000+00:00
7102,"Opened ChristmasAngelsFreeVectorDesign-by-Freevectors.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:51:40.588000+00:00
7103,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 19:55:31.083000+00:00
7104,          Page timeout,blank,blank,blank,blank,2014-12-24 19:57:31.186000+00:00
7105,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 20:32:03.874000+00:00
7106,"Opened tinybee_20141031052726.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:32:10.019000+00:00
7107,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:32:16.402000+00:00
7108,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:32:18.226000+00:00
7109,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:32:22.194000+00:00
7110,          Page timeout,blank,blank,blank,blank,2014-12-24 20:38:13.596000+00:00
7111,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 20:40:10.899000+00:00
7112,"Opened tinybee_20141029025132.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:40:17.275000+00:00
7113,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,tinybee_20141029025132.jpg,2014-12-24 20:40:20.274000+00:00
7114,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-24 20:40:27.529000+00:00
7115,          Page timeout,blank,blank,blank,blank,2014-12-24 20:46:18.948000+00:00
7116,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 21:25:26.255000+00:00
7117,          Page timeout,blank,blank,blank,blank,2014-12-24 21:31:35.263000+00:00
7118,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-24 22:19:05.909000+00:00
7119,"Opened football2.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-24 22:19:10.861000+00:00
7120,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-24 22:19:14.919000+00:00
7121,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-24 22:19:16.615000+00:00
7122,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,jbjmgnjb,blank,football2.jpg,2014-12-24 22:19:19.914000+00:00
7123,          Page timeout,blank,blank,blank,blank,2014-12-24 22:25:14.952000+00:00
7124,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-25 03:17:39.151000+00:00
